Leg	Site	H	Core	T	Sec	Top (cm)	Depth (mbsf)	   L*  	   a*  	   b*  	   Munsell_HVC  	   X   	   Y   	   Z
208	1267	B	 30	X	  3	    85.0	     267.150	  64.43	  10.20	  20.70	  7.4 YR 6.4/3.8	  34.47	  33.33	  22.03
208	1267	B	 30	X	  3	    87.5	     267.175	  63.21	   9.91	  18.94	  7.0 YR 6.2/3.6	  32.89	  31.84	  21.84
208	1267	B	 30	X	  3	    90.0	     267.200	  62.86	   8.46	  19.21	  8.2 YR 6.2/3.4	  32.07	  31.42	  21.35
208	1267	B	 30	X	  3	    92.5	     267.225	  60.73	   9.49	  18.68	  7.4 YR 6.0/3.5	  29.86	  28.94	  19.67
208	1267	B	 30	X	  3	    95.0	     267.250	  59.77	  10.75	  20.24	  7.0 YR 5.9/3.8	  29.12	  27.87	  18.05
208	1267	B	 30	X	  3	    97.5	     267.275	  58.03	   9.75	  19.31	  7.5 YR 5.7/3.6	  26.96	  25.99	  17.05
208	1267	B	 30	X	  3	   100.0	     267.300	  58.64	  10.46	  19.06	  6.8 YR 5.8/3.6	   27.8	  26.64	  17.68
208	1267	B	 30	X	  3	   102.5	     267.325	  60.57	   8.94	  18.62	  7.8 YR 6.0/3.4	  29.54	  28.76	  19.56
208	1267	B	 30	X	  3	   105.0	     267.350	  60.25	   8.60	  19.77	  8.3 YR 5.9/3.5	   29.1	   28.4	   18.7
208	1267	B	 30	X	  3	   107.5	     267.375	  60.00	   8.66	  20.02	  8.4 YR 5.9/3.5	  28.83	  28.13	  18.36
208	1267	B	 30	X	  3	   110.0	     267.400	  60.77	   8.29	  17.57	  7.9 YR 6.0/3.2	  29.59	  28.98	  20.29
208	1267	B	 30	X	  3	   112.5	     267.425	  62.33	   8.24	  18.00	  8.0 YR 6.1/3.2	  31.37	  30.78	  21.51
208	1267	B	 30	X	  3	   115.0	     267.450	  57.63	   8.10	  18.26	  8.3 YR 5.7/3.2	  26.15	  25.58	  17.23
208	1267	B	 30	X	  3	   117.5	     267.475	  56.61	   8.12	  19.80	  8.8 YR 5.6/3.4	  25.11	  24.53	   15.7
208	1267	B	 30	X	  3	   120.0	     267.500	  56.86	   7.36	  18.14	  8.9 YR 5.6/3.1	  25.18	  24.78	  16.66
208	1267	B	 30	X	  3	   122.5	     267.525	  58.47	   8.49	  21.27	  8.8 YR 5.8/3.6	  27.13	  26.46	   16.5
208	1267	B	 30	X	  3	   125.0	     267.550	  60.98	   8.77	  21.53	  8.7 YR 6.0/3.7	  29.96	  29.22	  18.44
208	1267	B	 30	X	  3	   127.5	     267.575	  60.20	   9.74	  22.43	  8.3 YR 5.9/4.0	  29.34	  28.35	  17.35
208	1267	B	 30	X	  3	   130.0	     267.600	  53.85	   7.99	  16.75	  8.1 YR 5.3/3.0	  22.39	  21.84	  14.95
208	1267	B	 30	X	  3	   132.5	     267.625	  57.82	   9.80	  21.51	  8.1 YR 5.7/3.8	  26.76	  25.77	  15.87
208	1267	B	 30	X	  3	   135.0	     267.650	  57.39	   7.99	  15.88	  7.6 YR 5.6/2.9	  25.87	  25.32	  18.17
208	1267	B	 30	X	  3	   137.5	     267.675	  56.61	   8.72	  18.01	  7.9 YR 5.6/3.3	  25.25	  24.53	  16.52
208	1267	B	 30	X	  3	   140.0	     267.700	  59.40	   7.83	  17.24	  8.2 YR 5.8/3.1	  27.96	  27.46	  19.23
208	1267	B	 30	X	  3	   142.5	     267.725	  57.51	   8.10	  18.79	  8.5 YR 5.7/3.3	  26.02	  25.45	  16.88
208	1267	B	 30	X	  3	   145.0	     267.750	  58.52	   8.19	  18.28	  8.3 YR 5.8/3.2	   27.1	  26.51	  17.95
208	1267	B	 30	X	  4	     2.5	     267.825	  56.93	   9.68	  19.66	  7.7 YR 5.6/3.6	   25.8	  24.85	  16.02
208	1267	B	 30	X	  4	     5.0	     267.850	  60.49	   9.58	  20.97	  8.1 YR 6.0/3.8	  29.62	  28.67	   18.3
208	1267	B	 30	X	  4	     7.5	     267.875	  60.29	   9.60	  22.63	  8.5 YR 5.9/4.0	   29.4	  28.44	  17.33
208	1267	B	 30	X	  4	    10.0	     267.900	  60.15	   9.30	  22.36	  8.6 YR 5.9/3.9	  29.17	  28.29	  17.35
208	1267	B	 30	X	  4	    12.5	     267.925	  57.70	   9.57	  18.45	  7.3 YR 5.7/3.4	  26.58	  25.64	  17.19
208	1267	B	 30	X	  4	    15.0	     267.950	  55.73	   8.77	  16.47	  7.2 YR 5.5/3.1	  24.37	  23.64	  16.52
208	1267	B	 30	X	  4	    17.5	     267.975	  59.72	   8.76	  17.38	  7.5 YR 5.9/3.2	  28.54	  27.81	  19.44
208	1267	B	 30	X	  4	    20.0	     268.000	  57.27	   9.49	  20.14	  8.0 YR 5.6/3.6	  26.11	   25.2	  16.06
208	1267	B	 30	X	  4	    22.5	     268.025	  64.69	   7.91	  17.49	  8.0 YR 6.4/3.1	  34.13	  33.65	  24.14
208	1267	B	 30	X	  4	    25.0	     268.050	  62.48	   8.62	  21.44	  8.7 YR 6.2/3.7	  31.66	  30.97	  19.81
208	1267	B	 30	X	  4	    27.5	     268.075	  63.32	   8.99	  17.92	  7.4 YR 6.2/3.3	  32.76	  31.97	  22.52
208	1267	B	 30	X	  4	    30.0	     268.100	  58.47	   9.76	  18.12	  7.0 YR 5.8/3.4	  27.44	  26.46	  17.99
208	1267	B	 30	X	  4	    32.5	     268.125	  58.16	  10.65	  20.50	  7.2 YR 5.7/3.8	  27.33	  26.12	   16.6
208	1267	B	 30	X	  4	    35.0	     268.150	  59.66	   8.94	  18.01	  7.6 YR 5.9/3.3	  28.53	  27.75	  19.07
208	1267	B	 30	X	  4	    37.5	     268.175	  60.86	   8.36	  18.16	  8.0 YR 6.0/3.3	  29.72	  29.09	  20.06
208	1267	B	 30	X	  4	    40.0	     268.200	  64.44	   8.14	  18.53	  8.1 YR 6.3/3.3	  33.89	  33.34	  23.27
208	1267	B	 30	X	  4	    42.5	     268.225	  61.20	   8.74	  20.03	  8.3 YR 6.0/3.5	   30.2	  29.48	   19.4
208	1267	B	 30	X	  4	    45.0	     268.250	  61.41	   8.35	  17.60	  7.8 YR 6.0/3.2	  30.34	  29.72	  20.87
208	1267	B	 30	X	  4	    47.5	     268.275	  59.38	   8.27	  18.37	  8.2 YR 5.8/3.3	  28.05	  27.44	  18.65
208	1267	B	 30	X	  4	    50.0	     268.300	  60.41	   7.97	  18.39	  8.4 YR 5.9/3.2	  29.11	  28.58	  19.54
208	1267	B	 30	X	  4	    52.5	     268.325	  59.74	   7.85	  17.75	  8.3 YR 5.9/3.1	  28.33	  27.83	  19.27
208	1267	B	 30	X	  4	    55.0	     268.350	  60.42	   8.33	  18.98	  8.3 YR 5.9/3.4	  29.21	  28.59	  19.24
208	1267	B	 30	X	  4	    57.5	     268.375	  58.48	   8.68	  18.22	  7.9 YR 5.8/3.3	  27.18	  26.47	  17.95
208	1267	B	 30	X	  4	    60.0	     268.400	  60.20	   8.67	  19.34	  8.2 YR 5.9/3.4	  29.06	  28.35	  18.87
208	1267	B	 30	X	  4	    62.5	     268.425	  59.69	   8.50	  18.36	  8.0 YR 5.9/3.3	  28.45	  27.78	  18.92
208	1267	B	 30	X	  4	    65.0	     268.450	  60.51	   8.25	  18.07	  8.1 YR 6.0/3.2	  29.29	  28.69	  19.79
208	1267	B	 30	X	  4	    67.5	     268.475	  58.56	   8.84	  21.49	  8.7 YR 5.8/3.7	  27.31	  26.56	  16.47
208	1267	B	 30	X	  4	    70.0	     268.500	  58.63	   9.33	  21.68	  8.4 YR 5.8/3.8	   27.5	  26.63	  16.43
208	1267	B	 30	X	  4	    72.5	     268.525	  58.47	   8.91	  22.16	  8.8 YR 5.8/3.8	  27.23	  26.46	  16.09
208	1267	B	 30	X	  4	    75.0	     268.550	  56.47	  10.07	  21.79	  8.1 YR 5.6/3.9	  25.42	  24.38	  14.72
208	1267	B	 30	X	  4	    77.5	     268.575	  60.04	   9.40	  21.36	  8.2 YR 5.9/3.8	  29.07	  28.17	  17.73
208	1267	B	 30	X	  4	    80.0	     268.600	  55.13	  11.07	  22.73	  7.7 YR 5.4/4.1	  24.31	  23.05	  13.37
208	1267	B	 30	X	  4	    82.5	     268.625	  60.89	   8.09	  18.62	  8.3 YR 6.0/3.3	  29.68	  29.12	  19.85
208	1267	B	 30	X	  4	    85.0	     268.650	  60.93	   8.82	  20.02	  8.2 YR 6.0/3.5	  29.92	  29.17	  19.16
208	1267	B	 30	X	  4	    87.5	     268.675	  62.78	   9.00	  20.64	  8.2 YR 6.2/3.7	  32.11	  31.32	   20.5
208	1267	B	 30	X	  4	    90.0	     268.700	  63.54	   9.09	  21.98	  8.5 YR 6.3/3.8	  33.05	  32.23	  20.49
208	1267	B	 30	X	  4	    92.5	     268.725	  61.13	   9.54	  21.12	  8.1 YR 6.0/3.8	  30.33	  29.39	  18.78
208	1267	B	 30	X	  4	    95.0	     268.750	  60.92	   8.79	  21.22	  8.6 YR 6.0/3.7	   29.9	  29.16	  18.55
208	1267	B	 30	X	  4	    97.5	     268.775	  60.55	   8.24	  19.98	  8.6 YR 6.0/3.5	  29.34	  28.74	  18.85
208	1267	B	 30	X	  4	   100.0	     268.800	  61.94	   8.34	  20.00	  8.5 YR 6.1/3.5	  30.94	  30.33	  20.07
208	1267	B	 30	X	  4	   102.5	     268.825	  63.38	   8.62	  20.70	  8.5 YR 6.2/3.6	  32.73	  32.04	  21.03
208	1267	B	 30	X	  4	   105.0	     268.850	  61.63	   8.48	  19.90	  8.4 YR 6.1/3.5	  30.63	  29.97	  19.85
208	1267	B	 30	X	  4	   107.5	     268.875	  62.47	   8.93	  20.26	  8.2 YR 6.2/3.6	  31.74	  30.96	  20.43
208	1267	B	 30	X	  4	   110.0	     268.900	  61.72	   8.24	  20.49	  8.7 YR 6.1/3.5	  30.67	  30.07	  19.62
208	1267	B	 30	X	  4	   112.5	     268.925	  59.77	   9.98	  21.77	  8.0 YR 5.9/3.9	  28.91	  27.87	  17.31
208	1267	B	 30	X	  4	   115.0	     268.950	  62.88	   8.22	  19.33	  8.4 YR 6.2/3.4	  32.02	  31.44	   21.3
208	1267	B	 30	X	  4	   117.5	     268.975	  62.48	   8.01	  19.52	  8.6 YR 6.2/3.4	  31.49	  30.96	  20.82
208	1267	B	 30	X	  4	   120.0	     269.000	  61.87	   7.71	  17.59	  8.3 YR 6.1/3.1	   30.7	  30.25	   21.3
208	1267	B	 30	X	  4	   122.5	     269.025	  61.36	   8.43	  19.25	  8.3 YR 6.0/3.4	  30.31	  29.66	  19.95
208	1267	B	 30	X	  4	   125.0	     269.050	  63.79	   9.02	  18.85	  7.7 YR 6.3/3.4	  33.34	  32.54	  22.44
208	1267	B	 30	X	  4	   127.5	     269.075	  60.93	   8.81	  21.35	  8.6 YR 6.0/3.7	  29.91	  29.17	  18.49
208	1267	B	 30	X	  4	   130.0	     269.100	  61.75	  10.27	  21.19	  7.6 YR 6.1/3.9	  31.25	  30.11	  19.28
208	1267	B	 30	X	  4	   132.5	     269.125	  61.31	  11.27	  22.87	  7.5 YR 6.0/4.2	  31.01	   29.6	  18.06
208	1267	B	 30	X	  4	   135.0	     269.150	  60.71	   8.55	  20.90	  8.6 YR 6.0/3.6	   29.6	  28.92	  18.52
208	1267	B	 30	X	  4	   137.5	     269.175	  60.47	   8.15	  20.22	  8.7 YR 6.0/3.5	  29.22	  28.65	  18.66
208	1267	B	 30	X	  4	   140.0	     269.200	  61.66	   8.14	  20.08	  8.7 YR 6.1/3.5	  30.57	     30	  19.77
208	1267	B	 30	X	  4	   142.5	     269.225	  61.88	   8.26	  20.90	  8.8 YR 6.1/3.6	  30.86	  30.27	  19.55
208	1267	B	 30	X	  4	   145.0	     269.250	  63.68	   8.72	  20.04	  8.2 YR 6.3/3.5	  33.12	   32.4	  21.67
208	1267	B	 30	X	  4	   147.5	     269.275	  61.81	   9.00	  19.98	  8.1 YR 6.1/3.6	  30.98	  30.18	  19.96
208	1267	B	 30	X	  5	     2.5	     269.325	  61.95	   7.84	  17.43	  8.1 YR 6.1/3.1	  30.83	  30.34	  21.47
208	1267	B	 30	X	  5	     5.0	     269.350	  61.12	   8.43	  18.84	  8.2 YR 6.0/3.4	  30.03	  29.38	  19.94
208	1267	B	 30	X	  5	     7.5	     269.375	  60.22	   7.72	  17.33	  8.2 YR 5.9/3.1	  28.83	  28.36	  19.91
208	1267	B	 30	X	  5	    10.0	     269.400	  61.11	   9.15	  21.16	  8.3 YR 6.0/3.7	  30.21	  29.37	  18.74
208	1267	B	 30	X	  5	    12.5	     269.425	  62.24	   8.37	  19.27	  8.3 YR 6.1/3.4	  31.31	  30.69	  20.74
208	1267	B	 30	X	  5	    15.0	     269.450	  60.26	   9.00	  21.74	  8.6 YR 5.9/3.8	  29.21	  28.42	  17.73
208	1267	B	 30	X	  5	    17.5	     269.475	  64.42	   8.85	  20.51	  8.2 YR 6.4/3.6	  34.07	  33.32	  22.12
208	1267	B	 30	X	  5	    20.0	     269.500	  63.24	   8.64	  20.38	  8.4 YR 6.2/3.6	  32.57	  31.88	  21.07
208	1267	B	 30	X	  5	    22.5	     269.525	  64.76	   9.19	  20.35	  8.0 YR 6.4/3.6	  34.59	  33.74	  22.55
208	1267	B	 30	X	  5	    25.0	     269.550	  65.16	   9.98	  21.48	  7.8 YR 6.4/3.9	  35.33	  34.25	   22.3
208	1267	B	 30	X	  5	    27.5	     269.575	  63.75	   9.93	  20.42	  7.5 YR 6.3/3.8	  33.55	  32.49	  21.53
208	1267	B	 30	X	  5	    30.0	     269.600	  62.86	   9.69	  20.23	  7.7 YR 6.2/3.7	  32.41	  31.42	   20.8
208	1267	B	 30	X	  5	    32.5	     269.625	  62.49	  10.35	  21.55	  7.7 YR 6.2/4.0	  32.15	  30.98	  19.76
208	1267	B	 30	X	  5	    35.0	     269.650	  64.20	   9.38	  19.40	  7.6 YR 6.3/3.6	  33.94	  33.04	  22.54
208	1267	B	 30	X	  5	    37.5	     269.675	  61.20	   8.29	  19.33	  8.4 YR 6.0/3.4	  30.08	  29.47	  19.75
208	1267	B	 30	X	  5	    40.0	     269.700	  60.38	   8.19	  20.84	  8.9 YR 5.9/3.6	  29.13	  28.54	  18.27
208	1267	B	 30	X	  5	    42.5	     269.725	  60.65	   7.82	  17.89	  8.3 YR 6.0/3.2	  29.33	  28.85	  20.01
208	1267	B	 30	X	  5	    45.0	     269.750	  60.46	   8.16	  19.36	  8.5 YR 5.9/3.4	  29.22	  28.64	  19.09
208	1267	B	 30	X	  5	    47.5	     269.775	  61.35	   9.60	  21.02	  8.0 YR 6.0/3.8	   30.6	  29.65	  19.02
208	1267	B	 30	X	  5	    50.0	     269.800	  59.42	   8.63	  20.14	  8.4 YR 5.8/3.5	  28.19	  27.49	   17.8
208	1267	B	 30	X	  5	    52.5	     269.825	  59.66	   8.26	  21.43	  9.0 YR 5.9/3.6	  28.35	  27.75	  17.38
208	1267	B	 30	X	  5	    55.0	     269.850	  60.80	   8.04	  19.50	  8.6 YR 6.0/3.4	  29.56	  29.02	  19.31
208	1267	B	 30	X	  5	    57.5	     269.875	  61.80	   8.88	  21.34	  8.5 YR 6.1/3.7	  30.93	  30.17	  19.26
208	1267	B	 30	X	  5	    60.0	     269.900	  63.08	   8.61	  18.16	  7.8 YR 6.2/3.3	  32.36	  31.68	  22.14
208	1267	B	 30	X	  5	    62.5	     269.925	  63.42	   8.04	  18.56	  8.3 YR 6.2/3.3	  32.62	  32.09	  22.25
208	1267	B	 30	X	  5	    65.0	     269.950	  61.98	   8.53	  20.55	  8.5 YR 6.1/3.6	  31.05	  30.38	  19.82
208	1267	B	 30	X	  5	    67.5	     269.975	  63.02	   8.19	  21.12	  8.8 YR 6.2/3.6	  32.18	  31.61	  20.46
208	1267	B	 30	X	  5	    70.0	     270.000	  64.20	   8.39	  20.58	  8.5 YR 6.3/3.6	  33.67	  33.05	  21.87
208	1267	B	 30	X	  5	    72.5	     270.025	  58.33	   8.01	  18.41	  8.4 YR 5.7/3.2	  26.86	  26.31	  17.74
208	1267	B	 30	X	  5	    75.0	     270.050	  63.46	   8.47	  19.92	  8.4 YR 6.3/3.5	  32.78	  32.14	  21.53
208	1267	B	 30	X	  5	    77.5	     270.075	  64.61	   8.62	  18.24	  7.7 YR 6.4/3.3	  34.23	  33.55	  23.61
208	1267	B	 30	X	  5	    80.0	     270.100	  60.51	   8.69	  21.43	  8.7 YR 6.0/3.7	   29.4	  28.69	  18.09
208	1267	B	 30	X	  5	    82.5	     270.125	  60.25	   8.47	  19.52	  8.4 YR 5.9/3.4	  29.06	   28.4	  18.82
208	1267	B	 30	X	  5	    85.0	     270.150	  60.53	   7.87	  18.90	  8.6 YR 6.0/3.3	  29.22	  28.72	  19.38
208	1267	B	 30	X	  5	    87.5	     270.175	  60.32	   8.08	  20.56	  8.9 YR 5.9/3.5	  29.04	  28.48	  18.36
208	1267	B	 30	X	  5	    90.0	     270.200	  62.80	   8.64	  20.52	  8.4 YR 6.2/3.6	  32.04	  31.35	  20.59
208	1267	B	 30	X	  5	    92.5	     270.225	  62.93	   9.43	  23.66	  8.7 YR 6.2/4.1	  32.42	  31.51	  19.07
208	1267	B	 30	X	  5	    95.0	     270.250	  61.92	  10.18	  20.14	  7.4 YR 6.1/3.8	  31.43	  30.31	  19.99
208	1267	B	 30	X	  5	    97.5	     270.275	  58.36	  10.58	  20.12	  7.1 YR 5.7/3.8	  27.52	  26.34	  16.93
208	1267	B	 30	X	  5	   100.0	     270.300	  54.84	   9.67	  19.71	  7.8 YR 5.4/3.6	  23.71	  22.78	  14.42
208	1267	B	 30	X	  5	   102.5	     270.325	  56.45	   9.37	  21.38	  8.4 YR 5.6/3.8	  25.24	  24.36	  14.89
208	1267	B	 30	X	  5	   105.0	     270.350	  61.13	   9.18	  21.17	  8.3 YR 6.0/3.7	  30.24	   29.4	  18.76
208	1267	B	 30	X	  5	   107.5	     270.375	  60.72	   9.88	  21.61	  8.0 YR 6.0/3.9	  29.96	  28.93	  18.18
208	1267	B	 30	X	  5	   110.0	     270.400	  59.54	   9.90	  19.30	  7.3 YR 5.9/3.6	  28.64	  27.62	  18.32
208	1267	B	 30	X	  5	   112.5	     270.425	  56.16	   9.30	  17.18	  7.1 YR 5.5/3.3	  24.92	  24.07	  16.54
208	1267	B	 30	X	  5	   115.0	     270.450	  57.70	   8.08	  16.41	  7.7 YR 5.7/3.0	  26.22	  25.65	  18.18
208	1267	B	 30	X	  5	   117.5	     270.475	  57.34	   7.78	  17.62	  8.4 YR 5.6/3.1	  25.77	  25.27	  17.29
208	1267	B	 30	X	  5	   120.0	     270.500	  56.97	   8.61	  19.10	  8.3 YR 5.6/3.4	  25.59	  24.89	   16.3
208	1267	B	 30	X	  5	   122.5	     270.525	  57.43	   9.58	  19.51	  7.7 YR 5.7/3.6	   26.3	  25.37	  16.48
208	1267	B	 30	X	  5	   125.0	     270.550	  57.56	  10.13	  20.00	  7.5 YR 5.7/3.7	  26.57	   25.5	  16.36
208	1267	B	 30	X	  5	   127.5	     270.575	  56.46	   9.44	  19.06	  7.7 YR 5.6/3.5	  25.26	  24.37	  15.91
208	1267	B	 30	X	  5	   130.0	     270.600	  55.46	   9.07	  21.29	  8.6 YR 5.5/3.7	  24.18	  23.38	   14.2
208	1267	B	 30	X	  5	   132.5	     270.625	  57.97	   8.60	  16.84	  7.5 YR 5.7/3.1	  26.62	  25.93	  18.19
208	1267	B	 30	X	  5	   135.0	     270.650	  57.41	   9.63	  19.76	  7.7 YR 5.7/3.6	  26.29	  25.35	  16.35
208	1267	B	 30	X	  5	   137.5	     270.675	  58.18	   9.54	  19.41	  7.7 YR 5.7/3.6	  27.08	  26.15	  17.13
208	1267	B	 30	X	  5	   140.0	     270.700	  58.26	   9.33	  21.04	  8.3 YR 5.7/3.7	  27.11	  26.24	  16.43
208	1267	B	 30	X	  5	   142.5	     270.725	  58.08	   8.61	  19.45	  8.3 YR 5.7/3.4	  26.74	  26.04	  17.02
208	1267	B	 30	X	  5	   145.0	     270.750	  60.58	   8.01	  17.39	  8.0 YR 6.0/3.1	  29.31	  28.77	  20.21
208	1267	B	 30	X	  5	   147.5	     270.775	  62.88	   9.76	  20.22	  7.6 YR 6.2/3.7	  32.44	  31.44	  20.82
208	1267	B	 30	X	  6	     2.5	     270.825	  64.15	  10.64	  21.72	  7.5 YR 6.3/4.0	  34.25	  32.99	   21.2
208	1267	B	 30	X	  6	     5.0	     270.850	  63.04	  11.06	  21.77	  7.2 YR 6.2/4.1	     33	  31.63	  20.14
208	1267	B	 30	X	  6	     7.5	     270.875	  61.82	  10.87	  22.11	  7.5 YR 6.1/4.1	  31.49	  30.19	  18.88
208	1267	B	 30	X	  6	    10.0	     270.900	  61.12	   9.85	  19.64	  7.5 YR 6.0/3.6	   30.4	  29.38	  19.52
208	1267	B	 30	X	  6	    12.5	     270.925	  59.75	   8.78	  19.42	  8.1 YR 5.9/3.5	  28.59	  27.85	  18.44
208	1267	B	 30	X	  6	    15.0	     270.950	  56.68	   9.32	  22.52	  8.7 YR 5.6/3.9	  25.46	   24.6	  14.57
208	1267	B	 30	X	  6	    17.5	     270.975	  61.66	   9.09	  18.76	  7.7 YR 6.1/3.4	  30.83	  30.01	  20.48
208	1267	B	 30	X	  6	    20.0	     271.000	  58.51	   8.09	  18.05	  8.3 YR 5.8/3.2	  27.07	   26.5	  18.06
208	1267	B	 30	X	  6	    22.5	     271.025	  58.40	   9.41	  18.80	  7.6 YR 5.7/3.5	  27.28	  26.39	   17.6
208	1267	B	 30	X	  6	    25.0	     271.050	  56.31	  10.95	  22.42	  7.7 YR 5.5/4.1	  25.47	  24.22	  14.34
208	1267	B	 30	X	  6	    27.5	     271.075	  55.76	   7.99	  17.90	  8.4 YR 5.5/3.2	  24.22	  23.67	   15.9
208	1267	B	 30	X	  6	    30.0	     271.100	  56.81	   9.68	  19.52	  7.7 YR 5.6/3.6	  25.68	  24.73	  15.99
208	1267	B	 30	X	  6	    32.5	     271.125	  58.11	   9.06	  18.20	  7.6 YR 5.7/3.3	  26.89	  26.08	  17.65
208	1267	B	 30	X	  6	    35.0	     271.150	  53.87	   8.77	  17.38	  7.7 YR 5.3/3.2	  22.57	  21.85	  14.69
208	1267	B	 30	X	  6	    37.5	     271.175	  55.71	   8.67	  17.69	  7.8 YR 5.5/3.2	  24.33	  23.62	  15.95
208	1267	B	 30	X	  6	    40.0	     271.200	  59.94	   9.49	  18.50	  7.3 YR 5.9/3.5	  28.98	  28.06	  19.06
208	1267	B	 30	X	  6	    42.5	     271.225	  60.21	  10.00	  19.86	  7.5 YR 5.9/3.7	  29.41	  28.36	  18.62
208	1267	B	 30	X	  6	    45.0	     271.250	  60.52	   9.85	  19.43	  7.4 YR 6.0/3.6	  29.72	   28.7	   19.1
208	1267	B	 30	X	  6	    47.5	     271.275	  58.78	  10.02	  19.97	  7.5 YR 5.8/3.7	  27.85	  26.79	  17.36
208	1267	B	 30	X	  6	    50.0	     271.300	  56.42	   8.57	  20.34	  8.6 YR 5.6/3.5	  25.02	  24.33	  15.31
208	1267	B	 30	X	  6	    52.5	     271.325	  57.07	   8.84	  22.10	  8.9 YR 5.6/3.8	  25.75	  24.99	  15.04
208	1267	B	 30	X	  6	    55.0	     271.350	  56.57	   9.08	  19.83	  8.1 YR 5.6/3.5	  25.29	  24.48	  15.66
208	1267	B	 30	X	  6	    57.5	     271.375	  58.72	   8.02	  17.10	  8.0 YR 5.8/3.1	  27.28	  26.73	  18.71
208	1267	B	 30	X	  6	    60.0	     271.400	  55.45	   8.73	  19.22	  8.3 YR 5.5/3.4	  24.09	  23.37	  15.08
208	1267	B	 30	X	  6	    62.5	     271.425	  56.64	   8.96	  21.17	  8.6 YR 5.6/3.7	  25.34	  24.56	  15.12
208	1267	B	 30	X	  6	    65.0	     271.450	  58.20	   8.31	  18.08	  8.1 YR 5.7/3.2	  26.79	  26.17	  17.78
208	1267	B	 30	X	  6	    67.5	     271.475	  58.81	   9.21	  18.88	  7.7 YR 5.8/3.5	  27.67	  26.83	  17.91
208	1267	B	 30	X	  6	    70.0	     271.500	  59.00	   8.77	  19.14	  8.1 YR 5.8/3.4	  27.77	  27.03	  17.94
208	1267	B	 30	X	  6	    72.5	     271.525	  59.40	   8.91	  20.20	  8.3 YR 5.8/3.6	  28.23	  27.46	  17.76
208	1267	B	 30	X	  6	    75.0	     271.550	  60.15	  10.02	  20.66	  7.7 YR 5.9/3.8	  29.35	  28.29	  18.17
208	1267	B	 30	X	  6	    77.5	     271.575	  59.42	  10.87	  21.06	  7.2 YR 5.9/3.9	  28.75	  27.48	  17.36
208	1267	B	 30	X	  6	    80.0	     271.600	  59.23	   9.52	  19.12	  7.6 YR 5.8/3.5	   28.2	  27.27	  18.14
208	1267	B	 30	X	  6	    82.5	     271.625	  57.46	   8.12	  18.84	  8.5 YR 5.7/3.3	  25.98	   25.4	  16.82
208	1267	B	 30	X	  6	    85.0	     271.650	  55.78	   7.56	  17.16	  8.5 YR 5.5/3.0	  24.15	   23.7	  16.25
208	1267	B	 30	X	  6	    87.5	     271.675	  54.53	   8.65	  18.58	  8.2 YR 5.4/3.3	  23.18	  22.48	  14.67
208	1267	B	 30	X	  6	    90.0	     271.700	  57.36	   8.20	  19.16	  8.6 YR 5.6/3.3	  25.89	  25.29	  16.58
208	1267	B	 30	X	  6	    92.5	     271.725	  54.59	   7.72	  19.77	  9.1 YR 5.4/3.3	  23.03	  22.54	  14.21
208	1267	B	 30	X	  6	    95.0	     271.750	  56.11	   7.82	  18.92	  8.8 YR 5.5/3.3	  24.53	  24.02	  15.71
208	1267	B	 30	X	  6	    97.5	     271.775	  53.31	   7.39	  16.72	  8.5 YR 5.2/2.9	  21.76	  21.33	  14.57
208	1267	B	 30	X	  6	   100.0	     271.800	  54.29	   8.52	  18.36	  8.2 YR 5.3/3.3	  22.92	  22.25	  14.58
208	1267	B	 30	X	  6	   102.5	     271.825	  54.50	   7.27	  17.27	  8.8 YR 5.3/3.0	  22.84	  22.44	  15.21
208	1267	B	 30	X	  6	   105.0	     271.850	  52.76	   7.84	  18.23	  8.7 YR 5.2/3.2	  21.35	  20.83	  13.54
208	1267	B	 30	X	  6	   107.5	     271.875	  55.20	   7.93	  17.55	  8.3 YR 5.4/3.1	  23.67	  23.13	  15.62
208	1267	B	 30	X	  6	   110.0	     271.900	  55.32	   7.84	  17.44	  8.3 YR 5.4/3.1	  23.76	  23.24	  15.76
208	1267	B	 30	X	  6	   112.5	     271.925	  54.26	   7.45	  17.36	  8.7 YR 5.3/3.0	  22.66	  22.22	     15
208	1267	B	 30	X	  6	   115.0	     271.950	  52.56	   7.25	  16.96	  8.7 YR 5.2/2.9	  21.04	  20.64	  13.92
208	1267	B	 30	X	  6	   117.5	     271.975	  53.39	   8.02	  17.99	  8.4 YR 5.2/3.2	  21.96	   21.4	  14.09
208	1267	B	 30	X	  6	   120.0	     272.000	  53.49	   7.00	  16.44	  8.7 YR 5.2/2.9	  21.84	   21.5	  14.82
208	1267	B	 30	X	  6	   122.5	     272.025	  56.05	   7.38	  16.29	  8.3 YR 5.5/2.9	  24.38	  23.96	  16.87
208	1267	B	 30	X	  6	   125.0	     272.050	  55.55	   7.60	  16.40	  8.2 YR 5.5/2.9	  23.93	  23.47	  16.42
208	1267	B	 30	X	  6	   127.5	     272.075	  55.21	   7.55	  17.07	  8.5 YR 5.4/3.0	  23.59	  23.13	  15.84
208	1267	B	 30	X	  6	   130.0	     272.100	  56.69	   7.40	  16.76	  8.4 YR 5.6/2.9	  25.02	   24.6	  17.16
208	1267	B	 30	X	  6	   132.5	     272.125	  56.80	   7.81	  16.89	  8.1 YR 5.6/3.0	  25.23	  24.72	   17.2
