Leg	Site	H	Core	T	Sec	Top (cm)	Depth (mbsf)	   L*  	   a*  	   b*  	   Munsell_HVC  	   X   	   Y   	   Z
208	1267	B	 19	H	  7	    52.5	     174.125	  70.62	   4.37	  22.32	  1.5 Y  7.0/3.4	  40.86	  41.63	  27.49
208	1267	B	 19	H	  7	    55.0	     174.150	  71.60	   3.89	  20.16	  1.4 Y  7.1/3.0	   42.1	  43.07	  30.08
208	1267	B	 19	H	  7	    57.5	     174.175	  70.26	   3.92	  20.16	  1.4 Y  6.9/3.0	  40.22	  41.11	   28.5
208	1267	B	 19	H	  7	    60.0	     174.200	  72.11	   3.98	  21.36	  1.5 Y  7.1/3.2	  42.87	  43.82	  29.86
208	1267	B	 19	H	  7	    62.5	     174.225	  72.51	   3.90	  21.88	  1.7 Y  7.2/3.3	  43.41	  44.41	  29.97
208	1267	B	 19	H	  7	    65.0	     174.250	  72.33	   3.82	  21.79	  1.7 Y  7.1/3.2	  43.12	  44.14	  29.82
208	1267	B	 19	H	  7	    67.5	     174.275	  72.58	   4.13	  22.24	  1.5 Y  7.2/3.3	   43.6	  44.53	  29.81
208	1267	B	 19	H	 CC	     2.5	     174.345	  55.85	   4.93	  16.84	  0.4 Y  5.5/2.7	  23.62	  23.76	  16.45
208	1267	B	 19	H	 CC	     5.0	     174.370	  60.27	   7.09	  25.30	  0.4 Y  5.9/4.1	  28.73	  28.43	  16.07
208	1267	B	 19	H	 CC	     7.5	     174.395	  58.61	   6.80	  19.60	  9.5 YR 5.8/3.3	  26.86	  26.61	  17.39
208	1267	B	 19	H	 CC	    10.0	     174.420	  54.90	   7.36	  23.23	  0.1 Y  5.4/3.8	  23.25	  22.84	  13.02
208	1267	B	 19	H	 CC	    12.5	     174.445	  50.55	   5.80	  19.44	  0.6 Y  5.0/3.1	  19.01	  18.89	  11.61
208	1267	B	 19	H	 CC	    15.0	     174.470	  69.64	   4.86	  22.15	  1.1 Y  6.9/3.4	  39.67	  40.24	  26.52
208	1267	B	 19	H	 CC	    17.5	     174.495	  71.26	   4.69	  22.50	  1.2 Y  7.0/3.4	  41.88	  42.56	   28.1
208	1267	B	 20	H	  1	     2.5	     174.125	  73.74	   3.82	  21.78	  1.6 Y  7.3/3.2	   45.2	  46.29	  31.52
208	1267	B	 20	H	  1	     5.0	     174.150	  72.80	   4.10	  21.92	  1.5 Y  7.2/3.3	  43.91	  44.85	  30.29
208	1267	B	 20	H	  1	     7.5	     174.175	  72.94	   3.69	  21.16	  1.7 Y  7.2/3.1	  43.97	  45.07	  30.99
208	1267	B	 20	H	  1	    10.0	     174.200	  73.49	   3.99	  22.13	  1.6 Y  7.3/3.3	  44.89	  45.91	  30.97
208	1267	B	 20	H	  1	    12.5	     174.225	  72.48	   4.00	  22.35	  1.7 Y  7.2/3.3	  43.41	  44.38	  29.61
208	1267	B	 20	H	  1	    15.0	     174.250	  73.62	   3.80	  21.44	  1.6 Y  7.3/3.2	  45.02	  46.11	  31.62
208	1267	B	 20	H	  1	    17.5	     174.275	  73.59	   3.42	  19.46	  1.5 Y  7.3/2.9	  44.84	  46.07	  33.01
208	1267	B	 20	H	  1	    20.0	     174.300	  72.13	   3.88	  21.12	  1.6 Y  7.1/3.2	  42.85	  43.84	  30.04
208	1267	B	 20	H	  1	    22.5	     174.325	  69.38	   4.35	  22.23	  1.5 Y  6.8/3.4	  39.16	  39.87	  26.19
208	1267	B	 20	H	  1	    25.0	     174.350	  69.37	   4.62	  23.03	  1.4 Y  6.9/3.5	  39.23	  39.86	  25.68
208	1267	B	 20	H	  1	    27.5	     174.375	  69.81	   4.59	  23.21	  1.5 Y  6.9/3.5	  39.82	  40.48	  26.04
208	1267	B	 20	H	  1	    30.0	     174.400	  69.92	   4.68	  23.18	  1.4 Y  6.9/3.5	     40	  40.64	  26.18
208	1267	B	 20	H	  1	    32.5	     174.425	  70.17	   4.71	  22.83	  1.3 Y  6.9/3.5	  40.35	  40.98	  26.67
208	1267	B	 20	H	  1	    35.0	     174.450	  69.61	   5.01	  23.64	  1.3 Y  6.9/3.6	  39.69	   40.2	  25.56
